model,tuned,feature_num,baseline,accuracy,std,improvement,params,cv_scores
cb,1,"3, 4, 5, 8",0.81006,0.80447,0.04225,-0.00558,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 600, 'grow_policy': 'SymmetricTree', 'depth': 6, 'border_count': 32, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.80446927, 0.79888268, 0.75977654, 0.88268156, 0.77653631]"
cb,1,"3, 4, 5, 9",0.81006,0.80894,0.03626,-0.00112,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 600, 'grow_policy': 'SymmetricTree', 'depth': 6, 'border_count': 32, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.81005587, 0.79329609, 0.77094972, 0.87709497, 0.79329609]"
cb,1,"3, 4, 5, 10",0.81006,0.80335,0.0263,-0.0067,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.78770950, 0.78770950, 0.77653631, 0.84916201, 0.81564246]"
cb,1,"3, 4, 6, 7",0.81006,0.79218,0.03188,-0.01788,"{'scale_pos_weight': 1, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'iterations': 300, 'grow_policy': 'Depthwise', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.7}","[0.79888268, 0.78212291, 0.75418994, 0.84916201, 0.77653631]"
cb,1,"3, 4, 6, 8",0.81006,0.7933,0.02178,-0.01675,"{'scale_pos_weight': 1, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'iterations': 300, 'grow_policy': 'Depthwise', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.7}","[0.79888268, 0.78770950, 0.77094972, 0.83240223, 0.77653631]"
cb,1,"3, 4, 6, 9",0.81006,0.78771,0.02422,-0.02234,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.78212291, 0.75418994, 0.82681564, 0.77653631]"
cb,1,"3, 4, 6, 10",0.81006,0.78771,0.02422,-0.02234,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.78212291, 0.75418994, 0.82681564, 0.77653631]"
cb,1,"3, 4, 7, 8",0.81006,0.79777,0.03006,-0.01229,"{'scale_pos_weight': 1, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'iterations': 300, 'grow_policy': 'Depthwise', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.7}","[0.79888268, 0.78770950, 0.77094972, 0.85474860, 0.77653631]"
cb,1,"3, 4, 7, 9",0.81006,0.79218,0.03188,-0.01788,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.78212291, 0.75418994, 0.84916201, 0.77653631]"
cb,1,"3, 4, 7, 10",0.81006,0.78771,0.02422,-0.02234,"{'scale_pos_weight': 1, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'iterations': 300, 'grow_policy': 'Depthwise', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.7}","[0.79888268, 0.78212291, 0.75418994, 0.82681564, 0.77653631]"
cb,1,"3, 4, 8, 9",0.81006,0.7933,0.02178,-0.01675,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.78770950, 0.77094972, 0.83240223, 0.77653631]"
cb,1,"3, 4, 8, 10",0.81006,0.79777,0.03006,-0.01229,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.78770950, 0.77094972, 0.85474860, 0.77653631]"
cb,1,"3, 4, 9, 10",0.81006,0.79218,0.03188,-0.01788,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.78212291, 0.75418994, 0.84916201, 0.77653631]"
cb,1,"3, 5, 6, 7",0.81006,0.78883,0.02407,-0.02122,"{'scale_pos_weight': 1, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'iterations': 300, 'grow_policy': 'Depthwise', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.7}","[0.78770950, 0.77653631, 0.75977654, 0.83240223, 0.78770950]"
cb,1,"3, 5, 6, 8",0.81006,0.78659,0.03128,-0.02346,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.74860335, 0.78770950, 0.77653631, 0.84357542, 0.77653631]"
cb,1,"3, 5, 6, 9",0.81006,0.79888,0.0316,-0.01117,"{'scale_pos_weight': 1, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 1, 'iterations': 800, 'grow_policy': 'Depthwise', 'depth': 6, 'border_count': 128, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.80446927, 0.78212291, 0.75977654, 0.85474860, 0.79329609]"
cb,1,"3, 5, 6, 10",0.81006,0.8067,0.03172,-0.00336,"{'scale_pos_weight': 1, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 1, 'iterations': 800, 'grow_policy': 'Depthwise', 'depth': 6, 'border_count': 128, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.80446927, 0.78770950, 0.76536313, 0.86033520, 0.81564246]"
cb,1,"3, 5, 7, 8",0.81006,0.78436,0.02751,-0.0257,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 600, 'grow_policy': 'SymmetricTree', 'depth': 6, 'border_count': 32, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.78212291, 0.76536313, 0.76536313, 0.83798883, 0.77094972]"
cb,1,"3, 5, 7, 9",0.81006,0.8,0.02582,-0.01005,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.77653631, 0.78212291, 0.79329609, 0.84916201, 0.79888268]"
cb,1,"3, 5, 7, 10",0.81006,0.8067,0.03152,-0.00336,"{'scale_pos_weight': 1, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 1, 'iterations': 800, 'grow_policy': 'Depthwise', 'depth': 6, 'border_count': 128, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.81005587, 0.78770950, 0.76536313, 0.86033520, 0.81005587]"
cb,1,"3, 5, 8, 9",0.81006,0.80447,0.02691,-0.00558,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.77653631, 0.78770950, 0.79888268, 0.85474860, 0.80446927]"
cb,1,"3, 5, 8, 10",0.81006,0.80447,0.02422,-0.00558,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.77653631, 0.79329609, 0.79888268, 0.84916201, 0.80446927]"
cb,1,"3, 5, 9, 10",0.81006,0.80447,0.02235,-0.00558,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.77653631, 0.79888268, 0.79329609, 0.84357542, 0.81005587]"
cb,1,"3, 6, 7, 8",0.81006,0.78771,0.02422,-0.02234,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79329609, 0.77653631, 0.76536313, 0.83240223, 0.77094972]"
cb,1,"3, 6, 7, 9",0.81006,0.78771,0.02548,-0.02234,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.78212291, 0.74860335, 0.82681564, 0.78212291]"
cb,1,"3, 6, 7, 10",0.81006,0.7933,0.01836,-0.01675,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.78212291, 0.77653631, 0.82681564, 0.78212291]"
cb,1,"3, 6, 8, 9",0.81006,0.7933,0.02235,-0.01675,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 600, 'grow_policy': 'SymmetricTree', 'depth': 6, 'border_count': 32, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.79888268, 0.78770950, 0.76536313, 0.83240223, 0.78212291]"
cb,1,"3, 6, 8, 10",0.81006,0.79777,0.01815,-0.01229,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.78770950, 0.78770950, 0.83240223, 0.78212291]"
cb,1,"3, 6, 9, 10",0.81006,0.79218,0.03284,-0.01788,"{'scale_pos_weight': 1, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'iterations': 300, 'grow_policy': 'Depthwise', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.7}","[0.79888268, 0.78212291, 0.74860335, 0.84916201, 0.78212291]"
cb,1,"3, 7, 8, 9",0.81006,0.7933,0.02235,-0.01675,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.78770950, 0.76536313, 0.83240223, 0.78212291]"
cb,1,"3, 7, 8, 10",0.81006,0.80223,0.02682,-0.00783,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.78770950, 0.78770950, 0.85474860, 0.78212291]"
cb,1,"3, 7, 9, 10",0.81006,0.79218,0.03284,-0.01788,"{'scale_pos_weight': 1, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'iterations': 300, 'grow_policy': 'Depthwise', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.7}","[0.79888268, 0.78212291, 0.74860335, 0.84916201, 0.78212291]"
cb,1,"3, 8, 9, 10",0.81006,0.7933,0.02235,-0.01675,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.78770950, 0.76536313, 0.83240223, 0.78212291]"
cb,1,"4, 5, 6, 7",0.81006,0.8067,0.02905,-0.00336,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 1000, 'grow_policy': 'Depthwise', 'depth': 8, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.81005587, 0.77653631, 0.78770950, 0.86033520, 0.79888268]"
cb,1,"4, 5, 6, 8",0.81006,0.80447,0.0237,-0.00558,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.80446927, 0.78770950, 0.78212291, 0.84916201, 0.79888268]"
cb,1,"4, 5, 6, 9",0.81006,0.80335,0.02483,-0.0067,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.78770950, 0.77653631, 0.84916201, 0.80446927]"
cb,1,"4, 5, 6, 10",0.81006,0.80559,0.02354,-0.00446,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.80446927, 0.78770950, 0.78212291, 0.84916201, 0.80446927]"
cb,1,"4, 5, 7, 8",0.81006,0.80223,0.02412,-0.00783,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79329609, 0.78770950, 0.78212291, 0.84916201, 0.79888268]"
cb,1,"4, 5, 7, 9",0.81006,0.80335,0.02483,-0.0067,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.78770950, 0.77653631, 0.84916201, 0.80446927]"
cb,1,"4, 5, 7, 10",0.81006,0.8067,0.02587,-0.00336,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.78770950, 0.78212291, 0.85474860, 0.81005587]"
cb,1,"4, 5, 8, 9",0.81006,0.80335,0.02381,-0.0067,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.78770950, 0.78212291, 0.84916201, 0.79888268]"
cb,1,"4, 5, 8, 10",0.81006,0.80894,0.02458,-0.00112,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.80446927, 0.78770950, 0.78770950, 0.85474860, 0.81005587]"
cb,1,"4, 5, 9, 10",0.81006,0.80447,0.02737,-0.00558,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79329609, 0.78770950, 0.77653631, 0.85474860, 0.81005587]"
cb,1,"4, 6, 7, 8",0.81006,0.80223,0.02773,-0.00783,"{'scale_pos_weight': 1, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'iterations': 300, 'grow_policy': 'Depthwise', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.7}","[0.79888268, 0.79888268, 0.77653631, 0.85474860, 0.78212291]"
cb,1,"4, 6, 7, 9",0.81006,0.8,0.02582,-0.01005,"{'scale_pos_weight': 1, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'iterations': 300, 'grow_policy': 'Depthwise', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.7}","[0.79888268, 0.79329609, 0.77653631, 0.84916201, 0.78212291]"
cb,1,"4, 6, 7, 10",0.81006,0.79888,0.0237,-0.01117,"{'scale_pos_weight': 1, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 1, 'iterations': 800, 'grow_policy': 'Depthwise', 'depth': 6, 'border_count': 128, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.79888268, 0.79329609, 0.77653631, 0.84357542, 0.78212291]"
cb,1,"4, 6, 8, 9",0.81006,0.8,0.02677,-0.01005,"{'scale_pos_weight': 1, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 1, 'iterations': 800, 'grow_policy': 'Depthwise', 'depth': 6, 'border_count': 128, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.79888268, 0.79888268, 0.77094972, 0.84916201, 0.78212291]"
cb,1,"4, 6, 8, 10",0.81006,0.80112,0.02563,-0.00893,"{'scale_pos_weight': 1, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 1, 'iterations': 800, 'grow_policy': 'Depthwise', 'depth': 6, 'border_count': 128, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.79888268, 0.79888268, 0.77653631, 0.84916201, 0.78212291]"
cb,1,"4, 6, 9, 10",0.81006,0.8,0.02582,-0.01005,"{'scale_pos_weight': 1, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'iterations': 300, 'grow_policy': 'Depthwise', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.7}","[0.79888268, 0.79329609, 0.77653631, 0.84916201, 0.78212291]"
cb,1,"4, 7, 8, 9",0.81006,0.80223,0.02773,-0.00783,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.79888268, 0.77653631, 0.85474860, 0.78212291]"
cb,1,"4, 7, 8, 10",0.81006,0.79777,0.01948,-0.01229,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.79888268, 0.77653631, 0.83240223, 0.78212291]"
cb,1,"4, 7, 9, 10",0.81006,0.79553,0.01752,-0.01453,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.79329609, 0.77653631, 0.82681564, 0.78212291]"
cb,1,"4, 8, 9, 10",0.81006,0.79777,0.01948,-0.01229,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 600, 'grow_policy': 'SymmetricTree', 'depth': 6, 'border_count': 32, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.79888268, 0.79888268, 0.77653631, 0.83240223, 0.78212291]"
cb,1,"5, 6, 7, 8",0.81006,0.79553,0.03031,-0.01453,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.77094972, 0.78770950, 0.77653631, 0.85474860, 0.78770950]"
cb,1,"5, 6, 7, 9",0.81006,0.80335,0.02769,-0.0067,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.78770950, 0.78212291, 0.78212291, 0.85474860, 0.81005587]"
cb,1,"5, 6, 7, 10",0.81006,0.81006,0.02422,0.0,"{'scale_pos_weight': 1, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 1, 'iterations': 800, 'grow_policy': 'Depthwise', 'depth': 6, 'border_count': 128, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.79888268, 0.79329609, 0.78770950, 0.85474860, 0.81564246]"
cb,1,"5, 6, 8, 9",0.81006,0.80335,0.027,-0.0067,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.78212291, 0.78212291, 0.79329609, 0.85474860, 0.80446927]"
cb,1,"5, 6, 8, 10",0.81006,0.80894,0.0263,-0.00112,"{'scale_pos_weight': 1, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 1, 'iterations': 800, 'grow_policy': 'Depthwise', 'depth': 6, 'border_count': 128, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.78770950, 0.80446927, 0.79329609, 0.86033520, 0.79888268]"
cb,1,"5, 6, 9, 10",0.81006,0.80447,0.0262,-0.00558,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.78770950, 0.78212291, 0.79329609, 0.85474860, 0.80446927]"
cb,1,"5, 7, 8, 9",0.81006,0.80447,0.02262,-0.00558,"{'scale_pos_weight': 1, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 1, 'iterations': 800, 'grow_policy': 'Depthwise', 'depth': 6, 'border_count': 128, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.78770950, 0.79329609, 0.79888268, 0.84916201, 0.79329609]"
cb,1,"5, 7, 8, 10",0.81006,0.80894,0.0263,-0.00112,"{'scale_pos_weight': 1, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'iterations': 300, 'grow_policy': 'Depthwise', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.7}","[0.78770950, 0.79888268, 0.80446927, 0.86033520, 0.79329609]"
cb,1,"5, 7, 9, 10",0.81006,0.80335,0.0263,-0.0067,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 1000, 'grow_policy': 'Depthwise', 'depth': 8, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.79888268, 0.78212291, 0.79329609, 0.85474860, 0.78770950]"
cb,1,"5, 8, 9, 10",0.81006,0.80782,0.02386,-0.00224,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79329609, 0.79329609, 0.79329609, 0.85474860, 0.80446927]"
cb,1,"6, 7, 8, 9",0.81006,0.80223,0.02773,-0.00783,"{'scale_pos_weight': 1, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'iterations': 300, 'grow_policy': 'Depthwise', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.7}","[0.79888268, 0.79888268, 0.77653631, 0.85474860, 0.78212291]"
cb,1,"6, 7, 8, 10",0.81006,0.80223,0.01642,-0.00783,"{'scale_pos_weight': 1, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 1, 'iterations': 800, 'grow_policy': 'Depthwise', 'depth': 6, 'border_count': 128, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.79888268, 0.79888268, 0.79888268, 0.83240223, 0.78212291]"
